40983,544.4106064305724,"Forget the $2M, this is easily the most interesting part of the whole deal between Wu-Tang and Martin Shkreli. https://t.co/5nSshXhjnJ",eastwes
46437,451.576430529674,A male president? What if he gets a BONER and it presses the button to launch all the nukes,froghammer
136386,341.12048034479375,Martin omalley you got a children's book ass name. You sound like the mailman in a town where everyone's a bear,weedguy420boner
138729,313.82848803824015,oh shit. oh shit. it's her. #goldenglobes http://t.co/2QIyqdyuLY,zoeklar
27880,307.82921869779625,"*sits 27 hours for an oil on canvas portrait*
omg delete that. Bartholomew i'm serious do not fucking hang that in the Great Hall",conortripler
16100,295.0425065417987,"POEM FOR YOUNG LOVERS:
Your public displays of affection
Are an affectation
I give it three months
You dumb fucks",bornferal
108690,228.9714791979038,Comedian to do list https://t.co/aEy7m5JkCJ,saraschaefer1
77857,224.5439579173272,The best part about getting older is realizing that looks don't matter and the important thing is finding true money https://t.co/fYIdlM5ifb,marcellacomedy
11247,210.73080147272753,Someone drew a swastika on Trump's star on the Walk of Fame &amp; there's no way to know if it was done by someone who hates him or supports him,behindyourback
80054,182.60414960546535,sometimes i forget that men have the right of way on the sidewalk and i feel so silly !!,maryhoulie
18485,180.6684259150155,Donald Trump is basically a YouTube comment section running for president,briangaar
5075,176.74704249086838,I am not joking in any way shape or form when I say it never even occurred to me that it was possible for David Bowie to not exist anymore,apey
12968,173.75342883522887,"26 dead in Brussels: ""Close the borders, it could happen here!""
26 dead in Newtown: ""That's just how it is in America, get used to it.""",bobbybigwheel
2244,158.36452099350174,"Wonder what my high school bf is up to...

(unspools Legolas poster)

Oh wow he's still doing archery that's cool",annadrezen
